AT,V,AP,RH
1.4291099775591665,1.1872266615641676,-0.23648542230111297,-1.601528763522988
-0.7874604667816453,-1.021081696988943,1.2413687871795114,0.9048099291299309
1.3386101483264823,0.9697059238908415,0.8925808107327577,-1.043096474344216
1.4804382389150168,1.3677058243438465,-0.41447516285899944,-0.8386393223908426
1.0319913239112695,0.6985931204139431,0.10511104947666212,-1.5215540272146957
1.0130809118327981,0.9484267212923643,-1.5327541388893309,-1.4464473183338646
1.4898934449542525,1.5016859888527792,-0.3767197633467143,-1.3004064955100263
1.321050479967902,1.3156899957697907,-0.33177285916543026,-1.4360158309893045
0.11213485066563113,-0.4307808545348821,0.5366013296169848,-0.6654766324711486
0.6997083688181311,1.0091118546287627,0.836846649547955,-0.5069180248338384
0.8915139770426258,1.2029890338593352,-0.6697735786086855,-0.4457199657457542
0.266119634733183,0.21468829095226932,-0.2454748031373616,0.6377638531091979
-0.32415537085909907,-0.8469074831273307,0.3622073413935979,-0.8205580776602723
0.4997982982742924,0.6796782736597407,-0.25086843163911077,0.1634788951765428
1.3142967613684478,1.2274207109168465,-0.5097625997233167,-0.5236084045851339
-0.5861996525179153,-0.8240520432993363,1.672859067319834,0.6920075873009093
-0.04860365200137488,1.1162959862359088,-0.4072836581899801,1.4889732204252841
-0.76179633610372,-1.1928915550062797,-0.25985781247537987,-0.10148088337527815
0.11078410694574012,0.3896506234286399,0.17163246766496332,0.743469591534072
2.0680117570675174,1.0894999533341219,-1.1803704101080779,-2.0612096391732595
-0.06886480779973676,-0.10134727356585997,0.011621488779574135,0.568916036635103
-0.547028084641082,-1.0518183229645215,-1.6208500710846494,0.310910582979656
-0.09047670731798968,1.0146286849320711,0.015217241114094029,0.6732309100807018
-0.830684265818151,-1.028174764521769,1.4661033080859316,-0.06323209644522547
0.8888124896028442,1.1509732052852792,-1.3925197978437296,-2.2086413269763723
0.4268581374001886,1.1824979498756167,0.16264308682869424,-0.5792430037561207
-1.0765196228382776,-1.0439371368169372,-0.07467656724847406,1.140561543116984
1.140050821502534,1.3787394849504646,-0.9754125270414047,-0.36783152690637344
0.6686412632606431,0.28404272905101047,-0.32458135449643133,-0.24404454375092954
-1.4263622462899963,-0.9462104285868927,0.23635600968599435,1.405521321668805
0.5943503586666486,-0.23769179391906745,-1.1803704101080779,0.7170431569278529
-0.8631021150955305,-1.259093518645988,0.4143457502438808,-1.056309691647325
-0.3565732201364787,0.3478803368464432,0.525814072613466,0.9736577456040257
1.16706569590035,1.074525699653712,0.04038750745561064,-2.130752888136992
-0.775303773302628,-1.0825549489401003,1.7267953523373871,-0.11330323569911278
-1.5573843871194044,-1.0841311861696172,1.2126027685034952,0.8185763004149029
-0.4592297428481796,-0.8910421255538027,0.28849441853629776,-0.21066378424833768
0.5740892028682864,0.7789812191193022,-0.4630178193747829,0.7782412160159382
-0.2201481044275071,-0.4355095662234323,-0.45223056237126413,-1.4846961052639174
-1.581697774077439,-1.0896480164729263,0.45030327358891625,0.9020281991713821
-0.26607339090379445,-0.9619728008820609,0.6732399183280867,-0.8302941325151945
1.3831846910828791,1.0548227342847514,-0.9196783658566223,-2.0452146919116014
-1.7316303269853182,-0.7673075030367298,1.183836749827479,-0.15642005005662724
-2.0868759253166003,-1.1668836407192518,-0.3821133918484635,0.792149865808684
-0.03239472736268508,0.3423635065431342,0.8062827547046891,1.061282239298329
0.79831266037016,1.461491939500099,-0.8837208425115869,0.9277592012879625
-0.06886480779973676,-0.10134727356585997,0.011621488779574135,0.568916036635103
-1.3966458844523986,-1.102257914309061,1.1101238269701588,0.16069716521799307
0.45522375551789557,1.5016859888527792,-0.30840046899116336,1.1336072182206112
-1.7653989199825884,-1.0778262372515495,1.5595928687829992,1.0696274291739771
0.5160072229129817,1.0548227342847514,-0.6607841977724164,-0.5549028666188137
0.3039404588901253,0.2895595593543195,0.19680273400647993,0.8672565746895159
0.5200594540726543,0.7647950840536512,1.4085712707338995,-0.36644066192709907
-1.2804819245417893,-1.1952559108505552,-0.5367307422320831,0.5668297391661911
-0.7604455923838292,-0.8240520432993363,1.4211564039046476,1.4555924609226922
-0.8428409592971683,-1.0250222900627355,0.4538990259234157,-0.13903423781569413
0.9806630625554189,1.4291790762950038,-0.8207951766578055,0.350550234888983
0.03379171491196417,-0.28891950387836507,-0.7848376533127701,1.3380643701739845
0.6591860572214074,0.2265100701736456,-0.11422984292800893,-1.9694125505411328
-0.04590216456159333,0.03578536540210634,0.7127931940076216,-0.2085774867794266
0.6146115144650106,0.5535792952983923,-0.9484443845326384,0.513976869953754
1.084670328987011,1.2171751689249874,0.41254787407663107,-0.031242201921907974
-0.5321699037222832,-1.0218698156037018,0.4377181404181477,-1.4805235103260932
0.08511997626781512,1.0248742269239315,0.3640052175608476,-0.29481111549445455
0.2053361673380964,-0.7783411636433478,-0.7902312818145193,-0.0618412314659511
0.03379171491196417,0.3699476580596792,0.5276119487807158,-0.2002322969037784
0.01488130283349282,0.37546448836298824,-0.08007019575024368,1.5967652563190693
0.8807080272834991,1.852398772420279,0.19320698167198047,0.8171854354356276
-1.1467582962725995,-1.0463014926612126,1.1227089601409272,-1.1550611051758253
-0.9441467382889787,-1.1172321679894708,-1.3367856366589472,-0.32610557752813435
0.9333870323592406,1.553701817426835,-0.6104436650893832,0.68157609995635
-1.1899820953091054,-1.1306301844403641,0.17163246766496332,1.251135308969319
0.9063721579614246,-0.23769179391906745,-1.225317314289362,-0.13764337283641875
0.7861559668911428,0.4668862476749654,-1.1911576671115762,-0.13347077789859466
0.528163916391999,0.3423635065431342,0.7343677080146388,-0.401907718898602
0.694305393938568,0.8585811992099036,-0.02253815839819111,-0.9130505987820364
1.061707685748867,1.4670087698034087,-0.6266245505946512,1.0327695072231988
0.040545433511418295,0.33211796455127446,-0.29042170731864564,0.2281541167128135
0.3025897151702347,0.3423635065431342,-0.18254913728355987,1.0626731042776034
0.9401407509586946,1.074525699653712,-0.3066025928239136,-0.426247856035909
-1.3952951407325076,-1.1653074034897353,1.0975386937994105,0.13009813567395093
-0.8766095522944385,-0.9540916147344766,0.881793553729239,1.6711765327102626
0.001373865634585054,0.17370612298483093,1.3636243665526153,-0.27603443827424706
-0.5146102353637027,1.3156899957697907,1.183836749827479,-0.05627777154885163
-1.593854467556456,-0.9588203264230273,-0.8207951766578055,0.5716977665936528
-0.679400969190381,-0.01150175148339934,0.8799956775619893,-0.004120334826052264
-0.8023186477004443,-1.1306301844403641,0.24714326668951317,0.5842155514071241
1.3399608920463733,1.0516702598257184,-0.5619010085735997,-1.545894164352002
1.1441030526622065,1.3811038407947398,-0.7668588916402524,0.7796320809952126
-0.4794908986465415,-1.2953469749248756,1.6315079154730698,-0.1717195648286483
0.3863358258034643,-0.8398144155945051,0.4574947782579151,-2.036174069546316
-1.0711166479587146,-0.7373589956759093,0.008025736445074682,1.092576701332009
0.6510815949020623,0.868038622587004,0.2075899910099783,-2.2733165485126436
-0.4106029689321107,-0.10134727356585997,0.21657937184624737,0.3171694753863912
-0.5308191600023925,-0.7531213679710781,-0.5259434852285643,0.7754594860573885
0.7037605999778037,1.251064269359599,-1.0383381928952065,-0.8490708097354024
-0.10938711939646102,0.1934090883537916,-1.103061734916258,0.7379061316169725
-1.0130346680034097,-1.0439371368169372,0.6642505374918176,0.5397078720703353
-1.2142954822671397,-2.2923170225942844,-0.6769650832776843,1.8561615749537919
-1.4736382764861744,-0.7696718588810051,1.7879231420239188,1.4236025663993759
-0.24581223510543257,-0.8453312458978142,-0.8046142911525376,0.08837218629571182
0.9293348011995685,0.6796782736597407,-0.20592152745782674,-0.845593647287216
0.2539629412541658,0.9783752286531842,-0.01714452989644193,-1.340046147419354
-0.39034181313374877,-0.6278105082244887,-1.0617105830694733,0.9576627983423679
0.06080658930978066,0.1248427688698087,1.1424855979806947,-1.1606245650929237
0.4646789615571313,0.2611872892230162,0.8314530210462058,-0.6724309573675219
0.7739992734121256,1.4023830433932172,-0.301208964322144,0.49241846277499773
0.36877615744488396,0.4274803169370441,1.0436024087818574,-0.05071431163175315
0.3350075644476138,-0.2566066406732698,-0.7039332257864507,0.6600176927775928
-1.5249665378420252,-1.0912242537024428,0.40895212174213164,1.2761708785962627
0.01488130283349282,0.3935912165024318,-0.024336034565440836,1.2365312266869346
-1.408802577931416,-1.609018183598729,1.0292193994438597,0.09393564621281031
-1.3736832412142548,-1.085707423399134,0.9788788667608059,-0.19049624204885582
0.9117751328409877,1.1872266615641676,-0.6481990646016683,-0.5868927611421312
-0.40790148149232913,-1.0943767281614765,1.0651769227888745,-1.5688434365100337
-0.6834532003500533,-1.0683688138744485,-0.6104436650893832,1.2587850663553295
0.7118650622971484,0.4668862476749654,-1.3403813889934466,0.09810824115063442
-0.44707304936916237,-0.7507570121268028,2.0054661582613402,0.7441650240237087
0.12429154414464837,-0.41265412639543797,0.31366468487781435,-1.0424010418545788
-1.5141605880828988,-1.1653074034897353,0.367600969895347,0.9145459839848534
0.5038505294339645,-0.19670962595162905,-1.4176900641852463,0.18851446480348646
0.876655796123827,1.251064269359599,-1.0994659825817585,0.33594615260659966
-1.207541763667686,-0.9864044779395723,0.4395160165853974,1.5473895495548187
0.6146115144650106,1.6191156624517842,-0.9682210223724058,0.6280277982542753
-1.2156462259870306,-1.0746737627925158,0.610314252474285,0.4729463530651526
1.1765209019395857,1.1935316104822349,-0.7776461486437712,-0.008988362253514052
1.0522524797096318,1.3298761308354416,-0.9933912887139223,0.45625597331385614
0.18507501153973452,-0.27946208050126414,-0.12501709993152774,-0.30385173785973946
1.3912891534022236,1.0871355974898467,-0.5960606557513853,-0.5375170543778806
-1.0170868991630824,-0.773612451954797,1.0507939134508768,0.5181494648915781
1.9221314353193106,2.0281492235114085,-0.5061668473888172,-1.1661880250100227
0.5943503586666486,-0.23769179391906745,-1.1803704101080779,0.7170431569278529
-0.4227596624111279,-1.1747648268668363,-0.9250719943583715,-0.2002322969037784
0.012179815393711267,-0.8579411437339487,0.049376888291859274,-2.4569107257768974
0.452522268078114,0.21468829095226932,-0.588869151082366,0.2323267116506376
-0.865803602535312,-0.9667015125706117,0.5186225679444671,0.7288655092516876
1.6411767415820229,1.299927623474622,-1.110253239585257,-1.5771886263856816
-0.21069289838827143,-1.1392994892027068,-0.9682210223724058,-0.20301402686232714
0.08917220742748722,0.953155432980915,0.15005795365794616,0.3018699606143701
0.9671556253565107,0.5559436511426677,-0.7093268542882203,-0.8483753772457652
0.21073914221766,1.251064269359599,-0.3695282586777154,1.158642787847555
-0.15261091843296684,-0.773612451954797,-1.6406267089244166,0.8874241168889978
-1.8464435431760367,-0.913897565381797,-0.004559396725673404,1.2810389060237235
-0.16071538075231148,0.7458802372994482,-0.5133583520578161,1.69273493988902
1.5547291435090111,1.6262087299846104,-1.4716263492027994,-1.8963921391292138
0.819924559888413,0.3928030978876735,-0.8100079196542868,-0.6369639003960185
-1.420959271410433,-1.0778262372515495,-0.22210241296309471,1.140561543116984
0.9712078565161832,0.5559436511426677,-0.6553905692706672,-1.2656348710281602
1.4520726207973098,1.2274207109168465,-0.6230287982601517,-0.794827075543691
0.021635021432946943,-0.5844639844127749,-0.15198524244029407,1.2886886634097339
0.078366257668361,0.31635559225610627,0.5060374347736987,0.6029922286273317
-1.727578095825646,-1.085707423399134,1.2683369296882776,-0.15989721250481367
0.9063721579614246,-0.23769179391906745,-1.225317314289362,-0.13764337283641875
0.8239767910480855,0.949214839907122,0.015217241114094029,-0.9137460312716736
0.6510815949020623,-0.7531213679710781,-0.5511137515701013,-0.996502497538515
0.7456336552944185,1.0902880719488808,-2.311234519309178,0.3276009627309514
-1.088676316317295,-0.7759768077990724,0.9483149719175402,1.1489067329926324
-1.2034895325080133,-0.7444520632087355,1.85804031254674,0.8644748447309661
-0.11073786311635204,0.4432426892322128,0.5222183202789666,-0.1445976977327926
0.47953714247593004,0.8073534892506056,-1.1282320012577745,-0.20370945935196483
-0.49569982328523127,-1.2740677723263978,0.22736662884974573,0.0299558571661763
0.24045550405525754,0.4274803169370441,1.0669747989561242,0.21563633189934217
0.33095533328794174,0.4590050615273816,0.9159532009070247,1.1190031359382269
1.2899833744104132,0.8073534892506056,-1.1264341250905248,-1.2287769490773819
0.30529120261001624,0.3896506234286399,0.38378185540061505,0.7692005936506523
-0.547028084641082,-0.7310540467578421,1.0094427616040922,1.4799325980599982
1.2427073442142353,1.4173572970736281,-1.0940723540800092,-0.5090043223027505
0.39444028812280946,1.4023830433932172,-0.3677303825104452,1.7448923766118192
0.9171781077205513,1.251064269359599,-0.5061668473888172,-1.1168123182457725
-1.1319001153538006,-0.7310540467578421,0.935729838746792,1.584247471505597
0.9685063690764018,0.18946849527999968,-0.15198524244029407,-2.059818774193985
-0.8185275723391339,-1.0951648467762354,-1.3763389123384617,1.568947956733576
-0.2309540541866333,-0.8075015523894093,1.0292193994438597,-1.2336449765048432
-1.8504957743357093,-1.0297510017512856,1.4535181749151835,1.0605868068086912
-0.7820574919020822,-0.7862223497909322,2.199636784324474,0.5619617117387302
1.0725136355079936,1.7664938434116104,-2.1224575217477932,-0.27742530325352144
0.34986574536641263,-0.2566066406732698,-0.6715714547759352,0.43539299862473657
-0.5564832906803177,-1.004531206079016,1.084953560628642,0.7399924290858846
1.4790874951951263,1.45124639750824,-1.593881928575883,-1.4422747233960407
-1.2966908491804792,-0.9982262571609486,0.05656839296085818,0.0007476926014085358
-1.4317652211695595,-1.017141103915151,0.987868247597075,0.4034031041014201
-1.09678077863664,-1.0628519835711396,1.947934120909308,0.9298454987568745
-0.025641008763230957,-0.3251729601572527,-0.6122415412566329,1.460460488350153
0.5970518461064303,0.6907119342663587,-0.15018736627304433,1.0863178089252727
-0.3511702452569151,-0.46072936189570196,-1.0311466882262075,0.39575334671540957
-1.2588700250235363,-1.1046222701533364,2.219413422164262,0.11340775592265548
-1.2939893617406972,-0.9793114104067462,-1.7844568023045175,1.6030241487258055
0.8982676956420799,0.004260620811769407,0.24534539052226342,-0.49718196997891584
0.744282911574528,1.1738286451132742,-0.6481990646016683,0.6544542328604943
-0.9779153312862489,-1.1503331498093248,-0.03332541540170991,-0.9200049236784098
-1.2332058943456112,-1.1416638450469823,2.2931263450215416,1.6405775031662204
0.7415814241347465,0.8585811992099036,0.14826007749069645,-0.5855018961628559
1.596602198825626,1.79644235077243,-0.950242260699888,-0.7287609890281455
-0.5632370092797716,-0.7373589956759093,0.2183772480134971,-0.783700155709494
0.8239767910480855,1.414204822614594,-1.7467014027922527,0.8950738742750083
-1.3088475426594963,-0.9974381385461903,1.3006987006988135,-0.4895322125929053
0.5052012731538555,0.38019320005153895,-0.45223056237126413,0.44026102605219836
-1.5141605880828988,-1.0746737627925158,0.43592026425089797,0.6746217750599762
1.4939456761139251,1.5150840053036725,-1.2846472278086438,-1.02640609459292
0.7821037357314707,1.50641470054133,-1.1731789054390587,1.6113693386014527
-1.3318101858976399,-0.9422698355131003,-0.7111247304554701,0.5529210893734443
-1.8234808999378933,-1.242543027736061,0.8548254112204726,-0.2815978981913455
-1.9045255231313412,-1.0297510017512856,1.4013797660648801,0.88672868439936
0.6132607707451201,-0.5135333090845167,-1.6622012229314338,-0.209968351758701
0.7118650622971484,0.4668862476749654,-1.3403813889934466,0.09810824115063442
0.7402306804148554,0.8782841645788643,-0.020740282230941383,-0.14737942769134135
0.6362234139832635,0.8459713013737691,-0.09804895742274095,0.30395625808328214
-1.29804159290037,-0.9422698355131003,-0.5205498567268151,0.6016013636480573
0.8928647207625163,0.7884386424964037,0.0008342317760757761,-2.096676696144763
1.3399608920463733,1.0516702598257184,-0.5619010085735997,-1.545894164352002
-0.30254347134084614,-0.6490897108229658,0.16264308682869424,0.5091088425262932
0.4011940067222636,-0.4969828181745896,0.10511104947666212,-0.7934362105644166
1.25081180653358,1.4953810399347118,-0.3353686114999297,-0.03889195930791851
-0.574042959038898,-1.238602434662269,-2.1548192927583085,0.28865674331126107
1.7492362391732874,1.0548227342847514,-0.953838013034408,-2.1766514324530557
0.5713877154285047,1.5150840053036725,-1.0419339452297058,0.98826182788641
0.19182873013918864,1.04536531090765,-1.2109343049513437,-1.1599291326032866
1.223796932135764,0.8286326918490827,-2.402926203838996,-1.184269269740593
0.7821037357314707,1.50641470054133,-1.1731789054390587,1.6113693386014527
-0.3619761950160418,0.1248427688698087,1.3060923292005628,-0.33166903744523285
1.3912891534022236,1.1501850866705217,-0.6176351697584025,-1.2134774343053607
-0.5267669288427199,-0.8075015523894093,1.0507939134508768,-0.46797380541414807
1.0941255350262467,1.9934720044620367,-0.8531569476683211,-0.2781207357431591
-0.40790148149232913,-0.2983769272554665,0.31366468487781435,1.4889732204252841
-0.6172667580754038,-0.04933144499180355,0.5797503576310192,-0.7558828561240006
-0.6226697329549672,-1.0825549489401003,0.8710062967257406,-0.2885522230877184
1.2872818869706317,1.3787394849504646,-1.067104211571243,-0.6842533096913566
-0.76179633610372,-0.9864044779395723,1.7807316373549198,-0.9770303878286705
-1.5168620755226803,-1.1692479965635272,1.4265500324063967,0.9931298553138709
-0.3889910694138578,-0.7436639445939772,0.5437928342859838,0.158610867749081
1.2075880074970742,-0.3464521627557305,-1.2648705899688764,-1.7886001032354282
0.9631033941968387,1.5229651914512563,-2.1422341595875403,1.1593382203371916
0.557880278229597,1.1824979498756167,0.15724945832694506,-0.8942739215618284
0.001373865634585054,1.1872266615641676,0.004429984110575229,-0.8080402928468
1.1332971029030798,1.303080097933656,-0.9628273938706566,0.8443073025314833
-0.399797019172984,-0.10134727356585997,0.18241972466846168,0.5849109838967619
-0.5672892404394442,-0.9864044779395723,1.7717422565186713,-1.428366073603294
1.1981328014578385,1.2132345758511955,-1.6765842322694522,-0.42763872101518335
1.4129010529204766,0.89010594380024,-0.08726170041924258,-1.7886001032354282
-0.9495497131685421,-1.0825549489401003,1.5290289739397334,0.4680783256376908
1.6182140983438789,1.1572781542033466,-2.3058408908074286,-1.890828679212115
0.5484250721903613,-0.40556105886261246,-1.7646801644647705,0.21563633189934217
0.34986574536641263,0.5520030580688758,-0.6949438449502021,1.745587809101457
-1.699212477707939,-1.0423608995874207,0.6264951379795529,1.6433592331247702
0.9185288514404418,1.7909255204691217,-0.7920291579817691,1.3116379355677656
0.6591860572214074,0.2265100701736456,-0.11422984292800893,-1.9694125505411328
-1.095430034916749,-1.0746737627925158,2.258966697843797,-0.09591742345817966
0.48629086107538416,1.1651593403509315,-0.2454748031373616,0.14817938040452172
-1.2413103566649561,-1.039208425128387,-1.01316792655369,1.7581055939149282
0.2809778156519818,0.9058683160954087,-0.19693214662157812,-0.6912076345877294
0.7186187808966026,0.7419396442256563,1.0436024087818574,-1.4374066959685794
1.5857962490664999,1.7909255204691217,-0.6931459687829523,-0.9631217380359237
0.8293797659276486,0.43142091001083654,-0.5744861417443682,0.03412845210400041
-1.242661100384847,-1.0218698156037018,0.8781978013947396,-0.3108060627561133
0.9631033941968387,1.362188994040538,-0.5493158754028515,-0.5715932463701101
0.8712528212442638,0.3478803368464432,0.2525368951912623,-1.5424170019038153
-1.9653089905264276,-1.1913153177767632,-0.6176351697584025,1.4416838111299457
-0.13234976263460493,0.37546448836298824,0.9321340864122722,1.2580896338656917
0.7956111729303785,-0.552939239822438,-0.8082100434870371,-1.3177923077509595
-0.8090723662998982,-0.9982262571609486,-0.2454748031373616,-1.6557724977146993
0.6011040772661028,1.3503672148191612,-0.5313371137303339,1.1475158680133568
-0.5024535418846854,-0.7523332493563198,1.32766684320758,0.5167585999123038
0.8334319970873212,-0.4757036155761124,-0.8136036719887862,-0.5618571915151875
0.26882112217296456,0.5520030580688758,-0.3857091441829629,1.2629576612931537
0.7767007608519071,0.1926209697390333,-0.01714452989644193,-0.7127660417664866
1.3683265101640802,1.3503672148191612,-0.552911627737351,-1.0291878245514698
-0.20258843606892676,-0.7373589956759093,0.09072804013864387,0.14609308293560969
1.2481103190937985,0.953155432980915,-1.9013187531758724,-1.1912235946369663
0.688902419059005,1.461491939500099,-0.953838013034408,0.783109243443399
-0.15801389331252993,-0.8476956017420895,0.6696441659935872,-1.7739960209530443
1.570938068147701,1.0146286849320711,0.11230255414566102,-2.4270071287224924
0.6186637456246832,1.2211157619987794,-1.095870230247259,-0.7871773181576804
-1.3844891909733812,-1.028174764521769,2.404594667391147,1.0042567751480689
0.48629086107538416,0.9484267212923643,-1.6532118420951853,-0.08409507113434501
0.10673187578606803,0.7419396442256563,1.3546349857163462,0.132184433142863
-1.2291536631859388,-1.1416638450469823,2.2032325366589736,1.6120647710910905
0.8010141478099416,1.1824979498756167,0.15005795365794616,-1.6022241960126251
-0.8050201351402259,-0.7381471142906681,1.915572349898772,0.48824586783717366
-0.734781461705904,-0.9202025142998642,1.2485602918485101,0.577956659000388
0.9090736454012062,-0.552939239822438,-0.763263139305753,-1.4054168014452624
0.28908227797132646,0.7884386424964037,0.4880586731012014,-0.7023345544219269
-0.20123769234903574,0.3557615229940276,0.4377181404181477,-0.2676892483985988
-0.7428859240252487,-1.1865866060882124,0.18781335317021086,0.47016462310660284
-0.18773025515012798,-0.3787650259608257,2.201434660491724,-0.7572737211032755
-1.4966009197243182,-1.2520004511131617,0.610314252474285,-0.516654079688761
0.078366257668361,0.6363317498480274,0.8710062967257406,0.11897121583975397
-1.1467582962725995,-0.8492718389716061,-0.09804895742274095,-0.09452655847890529
-1.385839934693272,-1.028174764521769,2.4567330762414303,0.9820029354796739
-0.6658935319914729,-0.521414495232101,-1.050923326065975,1.2921658258579214
1.5358187314305398,0.7569138979060662,-0.32278347832916116,-0.856720567121413
-1.5276680252818067,-1.2047133342276566,0.4233351310801499,1.3881355094278718
0.21479137337733206,-0.28891950387836507,-0.7974227864835387,0.8220534628630893
1.172468670779913,0.38019320005153895,-0.19513427045432838,-0.9533856831810011
-0.595654858557151,-1.0321153575955608,-1.4428603305267629,1.5153996550315023
-1.185929864149433,-1.0746737627925158,2.3218923636975783,0.5098042750159308
-0.19718546118936317,0.3557615229940276,0.1662388391631937,-0.26143035599186265
-1.0103331805636282,-0.7523332493563198,1.2935071960297944,0.6092511210340679
0.4133507002012808,-0.41659471946923043,-1.9462656573571564,-0.6383547653752929
-0.87931103973422,-1.0439371368169372,0.6318887664813021,0.04455993944855969
0.7375291929750739,0.24069620523929727,0.35142008439009953,-0.8831470017276315
1.1305956154632983,0.6985931204139431,-0.018942406063691658,-1.4506199132716884
0.6213652330644647,0.3699476580596792,0.7811124883631725,0.46460116318950434
-0.31199867738008186,-1.0951648467762354,-1.655009718262435,0.2371947390780994
0.8239767910480855,0.5228426693228138,0.09432379247314332,-0.4909230775721797
1.3993936157215683,1.0091118546287627,0.8062827547046891,-1.4165437212794592
-0.8158260848993523,-1.004531206079016,1.0921450652976614,0.7379061316169725
0.370126901164775,0.3187199481003816,-0.29042170731864564,-0.20301402686232714
-0.0985811696373348,0.17370612298483093,1.320475338538581,0.25736228127758126
0.3903880569631369,-0.3251729601572527,-0.8459654429993222,0.4131391589563427
0.4957460671146198,1.5584305291153857,-0.5906670272496157,0.8756017645651631
0.3039404588901253,1.1651593403509315,-0.1555809947747935,0.9034190641506565
1.7884078070501206,1.0926524277931562,-0.48998596188354926,-2.164829080129221
0.7321262180955108,1.0146286849320711,0.15185582982519588,-2.2030778670592737
0.5727384591483958,-0.5923451705603593,0.15545158215969535,-1.8247625926965694
0.8563946403254646,0.7569138979060662,-0.20052789895607756,0.7365152666376982
-0.6983113812688521,-1.004531206079016,0.9824746190953259,0.5104997075055676
-0.13640199379427703,-1.1865866060882124,0.17522821999946278,-0.7398879088623423
-0.921184095050835,-0.773612451954797,1.367220118887115,1.116221405979678
0.5754399465881773,-0.3251729601572527,-0.8459654429993222,-0.3970396914711412
1.0130809118327981,0.949214839907122,0.06016414529537807,-2.1592656202121225
0.9725586002360743,1.4756780745657512,-0.3048047166566639,0.2420627665055602
0.4768356550361485,0.735634695307589,0.5204204441117168,-0.10078545088564046
-0.6915576626693982,-0.75706196104487,1.8814127027210068,1.0258151823268251
-1.2413103566649561,-1.0880717792434091,1.3492413572145971,1.736547186736172
0.771297785972344,0.5125971273309545,0.27051565686378004,-1.5347672445178047
-0.7861097230617545,-1.1227489982927799,0.0026321079433255026,1.1440387055651704
-0.20393917978881732,-0.7444520632087355,1.7519656186789039,-1.7121025293753223
0.7321262180955108,0.4668862476749654,-1.1659874007700597,0.2580577137672189
-1.7167721460665195,-1.3118974658348026,1.502060831430967,-0.7384970438830675
-0.8482439341767316,-1.0486658485054878,2.3902116580531496,0.2643166061739551
0.6834994441794419,-0.3377828579933878,-1.5381477673911006,-0.22526786653072206
-1.2993923366202607,-1.0463014926612126,1.0903471891303913,0.7935407307879593
-0.9198333513309442,-1.00768368053805,0.045781135957359824,-0.13486164287787
1.2602670125728157,0.8191752684719824,-0.362336754008696,-1.5347672445178047
1.1076329722251548,1.0918643091783973,0.34243070355383043,-1.559107381655111
0.8807080272834991,1.852398772420279,0.19320698167198047,0.8171854354356276
0.3471642579266311,-0.7436639445939772,-0.12861285226602717,-1.5215540272146957
-0.40790148149232913,-0.6514540666672413,-0.30840046899116336,1.533480899762073
-1.1467582962725995,-1.1605786918011847,0.9609001050883087,-0.8928830565825541
1.624967816943333,1.6191156624517842,-1.7736695453010192,-1.3998533415281638
0.6240667205042463,-0.44654322683005027,0.8781978013947396,-0.001338604867503518
-0.7077665873080877,-1.0683688138744485,-0.3101983451584131,0.6064693910755191
0.4606267303974587,0.5535792952983923,-0.747082253800485,0.8373529776351104
0.9063721579614246,0.3124149991823138,0.08173865930239524,-0.6112328982794372
0.28232855937187235,-0.8413906528240217,-0.20592152745782674,-0.6077557358312508
0.38363433836368277,-0.552939239822438,-1.1498065152647916,-1.2962339005722023
0.1891272426994071,0.7182960857829037,0.18781335317021086,0.553616521863082
-1.6127648796349272,-1.0754618814072747,2.4423500669034324,0.845002735021121
-1.0981315223565307,-1.1345707775141567,0.33164344655033207,0.8874241168889978
0.013530559113602283,0.29271203381335315,0.655261156655569,0.08350415886825004
0.6780964692998783,0.7427277628404145,0.6822292991643354,-1.2385130039323045
0.9833645499952005,1.3243593005321332,-1.8797442391688552,-0.1995368644141407
0.6510815949020623,-0.5032877670926569,-0.01714452989644193,-1.2711983309452586
-0.6037593208764959,-0.9004995489309036,-0.19333639428707866,-2.2274180041965805
0.9644541379167292,1.4291790762950038,-0.7003374734519513,1.0383329671402974
1.1508567712616602,0.8073534892506056,-1.0365403167279568,-0.856720567121413
0.3039404588901253,1.1651593403509315,-0.1555809947747935,0.9034190641506565
1.5587813746686838,1.1423039005229367,-1.2900408563103931,-2.362331907186221
1.61956484206377,1.5016859888527792,-0.44683693386951495,-2.3150424978908832
-1.345317623096548,-1.0825549489401003,1.3959861375631308,1.2768663110858993
0.4889923485151657,0.3699476580596792,0.7829103645304223,0.3790629669641131
1.0279390927515968,1.1423039005229367,-1.0922744779127596,-0.8087357253364377
-0.7861097230617545,-1.0463014926612126,0.6696441659935872,-0.03889195930791851
-0.6658935319914729,-1.238602434662269,-2.3885431945009774,0.9034190641506565
-1.08057185399795,-1.0660044580301733,1.8400615508742222,1.0494598869744944
0.39308954440291843,-0.6963768277084715,0.1842176008357114,-0.027765039473721546
0.6038055647058844,-0.5513630025929208,-0.8729335855080885,-0.6404410628442049
0.6862009316192235,0.9507910771366397,0.6516654043210696,-0.5382124868675182
1.3507668418054994,1.0871355974898467,-0.5744861417443682,-0.4895322125929053
0.06485882046945275,-0.27946208050126414,-0.25086843163911077,0.29004760829053544
0.38363433836368277,0.4605812987568981,0.9123574485725252,-0.4123392062431623
0.5794921777478499,0.7182960857829037,0.19320698167198047,-0.6362684679063808
-0.22825256674685176,-0.10134727356585997,-0.009953025227443024,0.5960379037309588
-1.0738181353984961,-1.0825549489401003,2.0558066909443733,-0.06740469138304958
